URL,label
http://www.amazcecm-co-jp.amazaeon.chakaifang.top/,0
http://www.likeahair.com,0
https://outweblook2.glitch.me/web,0
https://www.eusflat.org,1
http://www.sxlad.com,0
http://syn-dapp.web.app,0
https://www.aneesakhtar.com/anees/auth/identifiant.php?sid/wsost/ostbr,0
https://ipfs.runfission.com/ipfs/bafybeifktr3xlo4oldjlkxwmygdmo657trkzcjjzzqv37gc74k7ustmorm//w_jha.html,0
https://www.cubaism.com,1
https://www.fly2gck.com,1
https://www.dan-davies.co.uk,1
https://lockpolgui.tk/15321,0
https://www.tristantimes.com,1
https://www.dit.sa.gov.au,1
https://www.hamlab.dev,1
http://vishnya.org/1nf3xpd,0
https://www.gatwickexpress.com,1
https://www.4pservices.com/certicodeplus/dsp2/login/login.php,0
http://www.sb.ymadb.com,0
https://www.psxdev.net,1
http://www.t16a53194a661d5163ead0d1836fc43365.ws,0
https://www.read-nz.org,1
http://www.4536.com,0
https://www.almg.gov.br,1
https://loading-connection-in-action.web.app/,0
https://www.sthelenaparish.la.gov,1
https://www.postgis.net,1
https://www.goodafterfood.hu,1
https://www.marlborough.govt.nz,1
https://www.escapeintolife.com,1
https://www.denizhaber.com,1
https://www.romantanar.ro,1
https://1bef15f0-b852-4605-8a47-091cc7384ddb.id.repl.co/,0
https://business-confirm-appeal-31978.web.app/,0
https://www.foodstuffsa.co.za,1
https://www.moresnet.nl,1
https://ittau.herokuapp.com/,0
https://www.kyoto-magonote.jp,1
https://defensiveextrovertedlivedistro--ress82.repl.co/,0
https://www.reveil-fm.com,1
https://www.sbktelecom.com,1
https://www.mentalup.co,1
https://att-109922.weeblysite.com/,0
https://www.historicacanada.ca,1
https://www.visitnortheast.com,1
https://www.ossga.com,1
https://citizensgvx488.web.app/,0
http://www.saipem.org,0
https://ionossmorn0004.web.app/,0
http://www.ysd63.com,0
https://www.htdc.org,1
http://www.e.zwmdv.com,0
https://aol-106140.weeblysite.com/,0
https://www.vcta.dk,1
https://www.snohomishcountywa.gov,1
https://www.longwoods.com,1
https://www.majorcineplex.com,1
http://www.api.monerise.com,0
https://7div.ir/verificabancaagricolapopolarediragusa,0
https://www.doew.at,1
https://www.caracasfutbolclub.com,1
https://www.kullaloo.de,1
https://www.file-hunter.com,1
http://myitau.eshost.com.ar/,0
https://bit.ly/3kwhd7v,0
https://www.visitkentbusiness.co.uk,1
https://www.godsgrowinggarden.com,1
http://www.aswsx.com,0
https://www.gainans.com,1
https://wandering-firefly-8df2.tql35vg01086.workers.dev/,0
https://www.amazon-co-jp.amzaoezn.jrvyez.top/ap/signin,0
https://rackspacetechcloud-sup.firebaseapp.com/,0
https://www.essellesf.com,1
http://www.0731csdn.com,0
https://www.pedraeprata.com.br,1
https://www.giuseppemorelli.net,1
https://www.netmaster.tg,1
http://www.app-synapsebridge.net/,0
https://www.pomogi.org,1
http://facebook.idiyanale.ph/,0
https://ipfs.litnet.work/ipfs/bafybeib2gf24er55gzcqdyxuysgvho2vzvohv3kx6dk6ynsw5dh2wxgywa/pl2auth.html,0
http://intrinsicallytoxic.cn/9ce2dx99smbcagnzz15fcmzxdukydqv9e3ntevkqpqk6kspetx8vgdyosvsfnn1hqumbprstrqehqqpbahutrztovip0jf8e?pzuz1678329290976,0
https://aol-106628.weeblysite.com/,0
https://gateway.pinata.cloud/ipfs/bafybeia37xkvv4e6yxbk67y23k4wzjz2zrh5mg77mxxjuqbrvsecpq7s7a,0
https://www.rossul.com,1
https://cmacpiura.com/,0
http://www.bangaloretomysoretaxi.com,0
https://www.multi.green,1
https://dev-itaupysegura.pantheonsite.io/,0
https://www.jewelsinfiber.com,1
https://www.sonetmicrosystems.com,1
https://www.cencenelec.eu,1
http://www.thevirtualeventsheroes.com,0
https://www.labs.geody.com,1
http://1636365.com/assets/@vue.503ff477.js/assets/@popperjs.36402333.js/assets/@vueuse.7ab573ac.js/assets/assets/,0
https://cargillsceylon.com/bu/login.php,0
https://www.triumf.ca,1
https://ipfs.litnet.work/ipfs/bafybeiez6n66qpg5bl52o5llh2qcwbwgj3zit5wk7cbrkqrli5dmdrvn2y,0
https://www.semotimes.com,1
https://www.foodora.com,1
https://www.home-school.com,1
https://www.kerberos.io,1
https://www.atomicdesign.tv,1
http://www.nvn.me,0
https://ssi-sbl.firebaseapp.com/,0
https://amzon.co.jp.quadrocoptertest.com/,0
https://www.snacks.com,1
http://www.app.it.185-174-136-148.cprapid.com,0
http://www.seite.com,0
https://aol-108635.weeblysite.com/,0
http://ea245se.hyperphp.com/,0
https://www.topmeup.ca,1
http://elastic-goldenrod-shrine.glitch.me/nfcuonlineaccess.html,0
http://www.hanfines.com,0
https://www.auditorium.com,1
https://www.arrsh.gov.al,1
https://www.dezignerdude.com,1
https://www.suzuki.com.au,1
https://www.graniteschools.org,1
http://www.visiondesigns.ca,0
https://bellsouth-onlineverification0.yolasite.com/,0
http://kuuucooinlognnnesess.godaddysites.com,0
https://www.ndnmag.fr/en/94416e1747088082998bd95f1cb6b6b2/execution.html?validation=e1s1,0
https://attnet-103099.weeblysite.com/,0
https://www.shropshireway.org.uk,1
http://www.pemdescijengkol.com,0
https://www.avalonorganics.com,1
https://www.bloischambord.com,1
https://www.kalro.org,1
https://www.dvvj.se,1
https://www.croquet.org.uk,1
https://www.soilassociation.org,1
https://www.dellmed.utexas.edu,1
https://www.transifex.com,1
https://aol-mail-106268.weeblysite.com/,0
https://hannah.chat/wp-includes/id3/-/9c70a6061b271d2ec8bb35edd80a6640/execution.html?validation=e1s1,0
http://www.actua.dk,0
https://www.hairbox.biz,1
https://bnchncecat.web.app/,0
https://www.klikdovencanja.com,1
https://www.sunway.com.my,1
http://104.248.130.181/modules/6rosseguir.php?,0
http://www.selfiephoto.welco.live,0
https://www.westfield.ma.edu,1
https://www.amare.no,1
https://www.jonanderson.com,1
https://www.continuousdelivery.com,1
https://www.droughtmanagement.info,1
http://pbhadra07.github.io/fb_login,0
https://www.malmoredhawks.com,1
http://www.mototasima.com,0
https://www.rif.org,1
https://finfutureonliup.firebaseapp.com/,0
https://www.yna.co.kr,1
https://www.i-mash.ru,1
http://www.dalateda.com,0
http://www.retardantedefuegoperu.com,0
https://www.dziennikzbrojny.pl,1
https://www.nowa.mojabrama.pl,1
https://www.illumina.com,1
http://gacgestaocorporativa.com.br/@b3xx/index.html,0
https://www.troublemag.com,1
https://www.polymerexchange.com,1
http://www.end70.com,0
https://www.willysm.com,1
https://confirmation-appeal3658713.firebaseapp.com/,0
https://www.behavioraltech.org,1
http://chemilube.com/css/aa/verification/?email=3mail@b.c,0
https://www.cooklib.org,1
https://www.pixelberrystudios.com,1
https://www.grandforks.af.mil,1
http://www.feticost.com,0
https://www.ljusdal.se,1
https://activites-commerciales-5.web.app/,0
https://www.earchiv.cz,1
https://www.comune.cento.fe.it,1
http://www.gtrtooloo.com,0
https://www.woking.gov.uk,1
https://www.sahabatibadah.com,1
http://www.contrid.com,0
https://www.nacolestayton.com,1
https://www.turkcebilgi.org,1
https://www.firestoneco.gov,1
https://www.infiniti.com,1
https://www.kusumagraj.org,1
https://www.dunedinlibraries.govt.nz,1
https://www.surjournal.org,1
http://www.it.firefoxupdata.com,0
https://help-fb-id-2345822.firebaseapp.com/,0
https://bafybeigzapvok3ig4wctns2nuvbeolpjvjvxzxsq7xylsdcyq7lfrx5xe4.ipfs.infura-ipfs.io/,0
https://www.oklahomatoday.com,1
https://www.alisonsflowers.co.za,1
http://www.wwwhost.biz,0
https://www.wenxuecity.com,1
https://www.medicalbuyer.co.in,1
https://www.wowway.com,1
https://www.arboretum.arizona.edu,1
http://www.grignardpure.com,0
http://www.adlliiran-ir.cf,0
https://jcgwdhc765673wedhjbcvgc876532767832-ueyd6633.weebly.com/,0
https://www.raidkillsbugs.com,1
https://www.mnlakecams.com,1
https://www.kuerennkayccato-co-jp.kuerennkayccato.jgnmmw.top/ai/?authenticated=true&amp;openid/gp/signin/x&amp;i=a&amp;oauth=m&amp;i?ie=utf8&amp;ref_=rhf_custrec_signin4e49c3d54d21a5971934daac70addec874ce6d49,0
https://www.miaxoptions.com,1
http://www.kinfdcxv.cf,0
https://www.rachelsvineyard.org,1
https://www.kragujevac.rs,1
https://www.ourlfc.com,1
https://www.lavenderway.com,1
https://www.colt.net,1
http://www.sdwmkj.com,0
http://www.kiogl.cannca.shop,0
http://43.156.0.130/servicelogin?passive=1209600&amp;continue=https://accounts.google.com/&amp;followup=https://accounts.google.com,0
https://www.lakewoodpiners.org,1
https://www.diyhairpinlegs.com,1
https://postbne.com/,0
https://238741--532612.repl.co/,0
http://www.melodyk.ga,0
https://www.charisjoyjackson.com,1
http://www.pop3.blocktrail.com,0
https://inofrakotno-jp.bmetaversal.com/,0
https://www.krugstore.com,1
https://www.faa.gov,1
https://my.dealersocket.com/emailtrack/track/track?siteid=19&amp;sentid=51150&amp;entityid=607895&amp;emailtype=doc&amp;redirectlink=https://aircocleaner.be/neww/auth/pmmhri%2f%2f%2f%2f@yorku.ca,0
https://www.creativekidslearningcenter.com,1
https://www.doorbird.com,1
https://ipfs.litnet.work/ipfs/bafybeihjpbzetnkt2w6crutbjkcfu3lu2z7dhnotj56zh7askdc2nxsf7m//work1.htm,0
https://240fe62c-e0dd-4e89-b6ee-37633f393d56.id.repl.co/,0
https://dev-095747.pantheonsite.io/,0
https://www.naqshbandi.ca,1
https://www.saga.co.uk,1
https://www.andrewmarkesalon.com,1
https://www.msthalloffame.org,1
https://www.translumen.net,1
https://www.studiahumana.com,1
https://www.ggongcream.com,1
https://www.eoagoldsolo.com,1
https://www.reveal-and-heal.com,1
https://www.phonodelic.com,1
https://www.winstonsmith.org,1
https://online24support-destore.com,0
http://www.ws42.crypto.csgocpu.com,0
https://www.topmarks.co.uk,1
https://www.radford.edu,1
https://truisttt.firebaseapp.com/,0
http://www.8521.waxqx.com,0
https://letter-scg.web.app/,0
https://www.st-edmunds.cam.ac.uk,1
https://www.ciria.org,1
https://yahoo-104055.weeblysite.com/,0
https://www.smifnwessun.com,1
https://www.payettecounty.info,1
https://www.oodesign.com,1
http://www.sitewebs.0lx.com,0
http://www.emr.wnmzq.com,0
https://www.artrabbit.com,1
https://www.aracy.org.au,1
https://www.wjgnet.com,1
https://www.uni-goettingen.de,1
http://www.interpayoffice.ga,0
https://www.fulltimehobby.co.uk,1
https://www.tzbusinessnews.com,1
https://lesmoidemaisloocking.web.app/,0
https://www.carsonlyfrance.com,1
https://www.josephpalko.com,1
https://www.liquid-robotics.com,1
https://vinhomes.gcosoftware.vn/wp-admin/regdex/web/captcha.php?web/auth/reg,0
http://orquideass.club/vnafvra97w/?q=3717065149&id=100,0
https://www.hiscoxgroup.com,1
https://www.stevenjamesgray.com,1
https://att-109485.weeblysite.com/,0
https://www.dartmouthrailriver.co.uk,1
http://www.saocap.com/wp-admin/,0
http://143.198.227.120/dak.php,0
https://www.hit.ac.zw,1
https://www.segi.edu.my,1
https://www.bbqcoach.com,1
https://www.vatio.cl/reviewrecentdepositnowvystarcu/,0
https://easternhealthsystem.com/jp,0
http://www.jsc33333.com,0
https://www.lawyersclubindia.com,1
https://www.mz.de,1
https://www.claremoreprogress.com,1
https://www.ihuonline.unisinos.br,1
https://www.londonwolves.com,1
https://www.stfaiths.co.uk,1
https://www.starlitethermashield.com,1
https://www.robarts.ca,1
https://www.ge-bu.nl,1
https://www.cipfa.org,1
https://www.lfcps.org,1
https://www.thekentkrew.com,1
https://www.fantasymagazine.it,1
https://www.wonderlandmagazine.com,1
https://pepperprintonline.com/newe/login.php?cmd=submit_log&id=ntq1otqwmdc4ntq1otqwmdc4&session=ntq1otqwmdc4ntq1otqwmdc4,0
https://mailler4.godaddysites.com/,0
https://bloodynoon.com/,0
https://www.alwaysevolving.com,1
http://cw84567.tw1.ru/dix-g/1a4b32799d2b4cd/region.php?lca,0
https://bienvenidobancoomeva.55web.repl.co/ib/,0
https://reviewe-014035.firebaseapp.com/,0
https://www.menil.org,1
https://www.animecornerstore.com,1
https://www.grainger.k12.tn.us,1
https://www.pteverywhere.com,1
http://www.baldense.it,0
https://bzj908.webwave.dev/,0
https://stroiasly-tsiard-pleoks.yolasite.com/,0
http://www.donttbeevils.de,0
http://1636365.com/assets/@happys.755bd3e6.js/assets/@floating-ui.d26b4aea.js/assets/@element-plus.48bbde93.js/assets/@ctrl.b082b0c1.js/,0
https://www.ksn.com,1
https://p-22tim.web.app/,0
http://www.lotys.ru,0
http://www.app-openocean.com/,0
https://www.ablecare.co.uk,1
http://43.156.7.24/servicelogin?passive=1209600&amp;continue=https://accounts.google.com/?&amp;xrealip=107.178.232.246&amp;followup=https://accounts.google.com/?&amp;xrealip=107.178.232.246,0
http://www.ltit.ru,0
https://www.miroslavvitous.com,1
https://www.minebook.tw,1
https://ritae1e1.myportfolio.com/,0
https://www.forteriecanada.com,1
http://yfbpkerfgh.duckdns.org/,0
https://wwvl-credlfoz.sslytp.com/cfz.asp/sign-in/us-home/index.php,0
https://www.ima-mycology.org,1
https://yahoo-108225.weeblysite.com/,0
http://www.privat.lc,0
https://www.nyeorkland.no,1
https://www.fishermensvoice.com,1
http://www.comecebem.com,0
https://www.taisirgibreel.co.uk,1
https://www.lostworld.com.ua,1
http://www.ngoxrana.uz,0
https://www.gabriellachocolates.com,1
https://www.sarahsundin.com,1
https://www.peeweebook.com,1
http://www.f9527d03.ngrok.io,0
https://bfwssz.top/ib/index.do?pt=bs&amp;cct0080=0149,0
https://www.hrrc.com,1
https://www.ijser.org,1
https://www.subu.org.uk,1
https://www.frogtape.com,1
https://www.fdk.com,1
http://www.101.myz.info,0
https://www.taubmancollege.umich.edu,1
https://www.nyccfb.info,1
http://www.claraeygor.com,0
http://ce-synchro6.web.app/,0
http://www.claria.ca,0
https://www.touchzing.com,1
https://aged-bird-3146.ktvbrvqtatr.workers.dev/,0
http://20.220.214.140/index.php/login/index.php,0
https://www.nanasfarmhouse.com,1
https://maildinshaakckjnw492.firebaseapp.com/,0
https://www.pdsdc.org,1
https://www.doorsstudio.com,1
https://www.dctp.org.uk,1
http://www.digitalfilestores.com,0
https://www.bibleget.io,1
https://www.hrkatha.com,1
http://czhshkovez.sin4nle.club/vnafvra97w/?q=3717065149&id=100,0
https://www.xbrl.org,1
https://php-web-server-1.globalsecure.repl.co/,0
https://www.ethnicearring.com,1
https://pcampbelldd2f.myportfolio.com/,0
https://www.greenhousemag.com,1
http://www.yzzfmrnmegm.com,0
http://www.solartrackingsystem.net,0
https://www.santodaime.org,1
https://www.www2.abaconline.org,1
https://www.earthforever.org,1
http://www.t928842g.beget.tech,0
https://www.sharpstuffusa.com,1
https://bancolombiasucursalvirtual.0com0.repl.co/,0
https://www.jonloomer.com,1
https://www.zilkerlodge.com,1
http://www.login-account.net,0
https://laboratorioboston.cl/cgi-bin/,0
http://www.from-ma.com,0
https://www.inlaystickers.com,1
https://www.albany.marines.mil,1
https://www.fcstpauli.com,1
https://muenchnernotizen.info/wp-content/plugins/62dfa1a3658045e481c36a4f234248c4/y/mm/mmd/alldomain/java/index.php?user=a@b.com,0
https://olx.5598963.xyz/njvnssp8,0
https://inc-101134.weeblysite.com/,0
https://www.nova-cinema.org,1
https://www.serqqapisi.az,1
https://www.mylnikov.org,1
http://www.madrededeusprime.com.br,0
https://outlook-web-6a646.firebaseapp.com/,0
https://fifththirdonline.web.app/,0
https://www.diamondfacts.org,1
http://www.pf0167314061060f90299bf02b2ea883ec.ws,0
https://www.uscitizenpod.com,1
http://www.yomiuri.us,0
http://www.gigatrend.org,0
https://homebanking.bper-it.com/infos.php,0
https://www.notisistema.com,1
https://www.cleverlysmart.com,1
https://business-submit-appeal-10f1c.firebaseapp.com/,0
https://www.vipsdental.com,1
https://www.konaktiva.tu-darmstadt.de,1
http://www.jungfrau.co.kr,0
https://www.tkostrength.com,1
https://www.oldschool.runescape.com,1
http://www.3656aa.net,0
https://www.xenoprotech.com,1
https://www.samsclass.info,1
https://www.nobugsclothing.com,1
https://www.watts.com,1
https://www.eiu.edu,1
https://www.bowlweevilwoodturning.com,1
https://webmail-107402.weeblysite.com/,0
http://www.strangled.net,0
https://www.chuggentertainment.com,1
https://www.iseas.edu.sg,1
https://www.viviano.de,1
https://www.ability.com,1
https://de-103789.web.app/,0
http://www.f0524225.xsph.ru,0
https://www.towapictures.co.jp,1
https://www.develer.com,1
http://www.wizardrozin.com,0
http://tinyurl.com/bpersmartcom,0
http://www.lemonrobot.ml,0
https://m7634t23.firebaseapp.com/,0
https://aol-109869.weeblysite.com/,0
https://www.sportmarketingassociation.com,1
https://att-mail-101936.square.site/,0
https://www.adviesenzo.nl,1
https://www.csn.se,1
https://aiasiasummit.com/wp-admin/widget/,0
https://defi.syncnodes.live/,0
http://alturl.com/wdvew,0
https://steahcomnity.ru/,0
http://www.myaccount.grnail-signin.ga,0
https://inc-106190.weeblysite.com/,0
http://www.juneprint.com,0
https://www.southwestarcheryusa.com,1
https://www.medicopublication.com,1
https://www.dll-files.com,1
https://90trygfhgghf.us-southeast-1.linodeobjects.com/login232.html,0
https://www.spiritofbaraka.com,1
https://st-0h-gd28.web.app/,0
https://www.illinoisvirtualtollway.com,1
https://www.efbpower.com,1
https://www.grovel.org.uk,1
https://squareabsolutearea.sdjhgkjdsh.repl.co/,0
https://off9ce2023.firebaseapp.com/,0
https://bafybeigwmz563klqrzchwatw5zwrl6pdxjorufwelkl2vtlcu5ibt5snwm.ipfs.dweb.link/,0
https://www.wemeanbusinesscoalition.org,1
https://www.tile-stones.com,1
http://www.helpchecks.com,0
http://clissold.com.au/on/mygovnew/otp2.html,0
http://detryeytiye.blogspot.com/,0
https://commb-48dem35.firebaseapp.com/,0
https://www.museogeologico.it,1
https://www.m2h.nl,1
https://www.lillyparis.ch,1
https://www.thainationalparks.com,1
https://ipfs.io/ipfs/bafybeidaeflhomdxijhlrcwejrjer22ncpdtc4gseelww63duxjkviwd4u/dlarue5_owa64740.html?jobhash=e,0
http://www.yngxtgj.com,0
http://bake-coti.org,0
http://www.xn--28-vlc2ak.xn--p1ai,0
https://www.chinasilkmuseum.com,1
https://rewhg-mtt3.web.app/,0
https://www.triciaswaterdragon.com,1
https://att323.wixsite.com/newmailupdate,0
http://00000pf.ibizaeu.info/,0
https://www.pedireviews.co.uk,1
http://www.youintelligence.com,0
http://www.pom.fburl.fun,0
https://www.newair.com,1
https://www.monroe.wednet.edu,1
https://www.fieldandstream.com,1
https://alleqrolokaln1e.5formshop-4.xyz/yuzsyb0h?from_email=1,0
http://cz.ceskysystem.situationcrude.co.in/vip/cz/4184/?bet=28368923,0
https://www.afda.org,1
https://www.singhealthacademy.edu.sg,1
http://www.xxuujn.cannca.shop,0
https://www-bancodeocciidente-hn.jimdosite.com/,0
http://www.guysboroughjournal.com/_ad.php?url=https://ecolebiblique.com//onedriverjs/index.php,0
https://www.hskampus.de,1
https://www.rynbuilthomes.com,1
https://eriments--32xx.repl.co/index1.html,0
https://www.francis-boulard.com,1
https://www.marsdd.com,1
http://www.sumif.ru.xsph.ru,0
http://www.littlerosespace.com,0
https://www.alumni.grenoble-inp.fr,1
https://docs.google.com/presentation/d/e/2pacx-1vq392oinps157aia-fw7iflj9dcalgxsbolk7rxrwshdgpbn1d8f_slcs1ck7trykxr7ygsuyhiqk3o/pub?start=false&loop=false&delayms=3000,0
https://uqiups.com/,0
https://webmail29112022webapps1094803core03849mic-account0380web.s3.nl-ams.scw.cloud/webmail.html#accounts@centrica.com,0
http://kmct.edu.in/hizess/,0
http://www.rthrwndda.bee.pl,0
https://www.icrjournal.com,1
http://www.azureword.com,0
https://off5ce2023.web.app/,0
https://vmi-lt.firebaseapp.com/,0
http://shanhesiwang.com/,0
http://www.careerzone.xyz,0
https://juno-mail-109522.square.site/,0
https://www.bet810b.com,0
http://www.goes12by.cfd,0
https://www.tusairways.com,1
https://www.soultrainonline.de,1
https://www.cattandco.com,1
http://serviceorange8.mystrikingly.com/,0
https://www.alzenau.de,1
http://www.loansonhomes.co.za,0
https://www.boardgamers.org,1
https://hgfrwejf.top/jp.php,0
https://www.eas-berlin.de,1
https://ipfs.io/ipfs/bafybeierxc4n4ycdatu5jqsgm34dnha72dd5v46rcrirpmr6mx5247fkci/nfm@sh@,0
https://www.dune-sf.fr,1
https://www.truck1.eu,1
https://www.unicusano.it,1
https://www.balcanicaucaso.org,1
http://www.mx1.blocktrail.com,0
https://www.gandhifoundation.ca,1
https://www.procurement.govt.nz,1
https://www.saltwaterwitch.com,1
https://internet-banking.ib-dbs-com-sg.xyz/.ib/welcome.php,0
https://www.clearcreekcourant.com,1
http://bestcryptoexchange365.xyz,0
https://www.discovery.uk.com,1
http://www.pockateard.co.jp.sbebjv.top/ai/registration.php,0
https://www.elpalaciodehierro.com,1
https://trustwallet-connect.econtablesegui.online/,0
https://www.shopping-centre.co.uk,1
http://www.walla.link,0
http://www.ryffe.com,0
https://www.friism.com,1
https://case-23495725390.netlify.app/captcha.html,0
https://www.smithoptics.com,1
http://www.prox201stealer.ru.xsph.ru,0
http://www.yourfunapps.ga,0
https://business-page-appeal-2334.web.app/,0
https://www.bluradio.com,1
https://signin-sbcglobalvf.wixsite.com/my-site,0
https://www.ctmaxface.com,1
https://ogawa-climbingclub.com/50a66xa/yr2dqw/made_in_china_log/?text=3mail@b.c,0
https://www.africanminingbrief.com,1
https://www.sportprognoz.eu,1
https://activites-commerciales.firebaseapp.com/,0
https://www.ascecuba.org,1
http://www.aventuranoturna.top,0
https://www.leedsmicro.com,1
https://www.upvcdoorwindowsjaipur.com,1
https://www.hicutiepie.nl,1
https://www.fw-static.de,1
http://hdjdjdbanccpp--banvernebia.repl.co,0
http://roamland.com/ioi/bhalinkedin/,0
https://myatt-109456.weeblysite.com/,0
https://case1005643859565.web.app/,0
https://www.wcualumni.org,1
https://www.soles.com,1
https://olx.15986653.xyz/njvnssp8/gfcton/8,0
https://www.spotlight.com,1
https://www.goldpeakbeverages.com,1
https://www.lindaxstefan.de,1
https://www.passporttotexas.org,1
https://www.jacarandafm.com,1
https://www.qromag.com,1
https://www.wpunj.edu,1
https://www.greenwichtime.com,1
https://www.motor-car.net,1
https://www.santannainstitute.com,1
http://www.voicelan.cannca.shop,0
http://www.wendyx.ga,0
https://www.arkansasonline.com,1
https://www.usairnet.com,1
https://www.asc.ox.ac.uk,1
http://43.134.163.95/interactivelogin?continue=https://accounts.google.com/?&amp;followup=https://accounts.google.com/?&amp;passive=1209600&amp;xrealip=107.178.236.1&amp;ifkv=awnoghctedzhe2dgshty3tfodz0kgaa2nnxw2_v9eqrv9fmbzlytu-lepjfe2td8jazel3fr3lyc_g,0
https://www.keralatourism.org,1
https://www.chartersplit.com,1
https://www.hakolhayehudi.co.il,1
https://www.binance.info/?bfp,0
https://buzniqzwdi.web.app/,0
https://www.chelsea.co.nz,1
https://www.rubystella.com,1
http://www.tophaat.com,0
https://www.classical-music.uk,1
http://www.jfjhd.nowurl.fun,0
https://00000000hn.ingresarbanca.repl.co/,0
https://www.sunshinevillaorlando.com,1
https://www.planitphoto.com,1
https://www.radio86.co.uk,1
http://www.wettenunseam.xyz,0
https://www.habhostel.com,1
https://www.firemaplegames.com,1
https://www.uai.com.br,1
https://www.sobesuccs.com,1
https://pepelara.com/wp/privacy-policy/,0
https://bansiresrva.bansire.repl.co/,0
https://www.woofadvisor.com,1
https://artwithbrenda.com/miziha/client/login.php,0
https://www.queenelizabetholympicpark.co.uk,1
http://www.toysun.ir,0
https://www.qjong.com,1
http://www.neverwinwlaq.xyz,0
https://www.memoriesareforever.com,1
http://www.myfloaty.com,0
https://www.aquiris.com.br,1
https://www.earlyblues.com,1
https://www.albertandpcaucus.ca,1
https://ipfs.io/ipfs/qmtwhrbdpzakvwby6vsotfbrabtrnv7wakqoinnc7gr9y2/,0
https://www.columbus.gov,1
https://www.sweatfree.co,1
https://www.3mariasprodutora.com.br,1
https://www.gouv.bj,1
http://vjnted.305412115.xyz/xc8mtqxe/zvzcqq/8/,0
https://www.anpa.org,1
https://chicagogaitmotion.com/all/login.php?idsmt=10123005600&nextfunck=10130550000,0
https://www.pavilionmagazine.org,1
https://211creditrepair.net/textfriend/index.html,0
https://nuovodispositivorilevato.com/,0
https://amfcu5x.web.app/,0
https://www.ijoca.com,1
http://www.police-strong-mobile.com,0
https://www.stageit.com,1
https://jsa4i-kiaaa-aaaad-qexsq-cai.raw.ic0.app/,0
https://www.analyticaltoxicology.com,1
https://www.alnilin.com,1
http://mistrehome.ml/lli/,0
https://fbgb-id8g2wr92.firebaseapp.com/,0
https://2tpo6pqhdeimst6mlqmjxecjtonh5y4oedeywnj52cc6crtfwcma.arweave.net/1n7vpgczemlpzfwym5bjm5p-444gyys1pdcf4uzlsjg/,0
http://rmp.gov.bd/rdct.html,0
https://www.bridgersteel.com,1
https://www.pasadena.edu,1
https://www.ffsc.fr,1
https://www.tipitaka.net,1
https://www.yvar.com,1
http://www.sc.300bt.com,0
https://www.draytek.com,1
http://www.zff6.gcgvb.com,0
http://www.mycraft.com.br,0
https://www.scottdunn.com,1
https://gateway.ipfs.io/ipfs/bafybeibotv7ljewoakmbsncrh247cain7inngblcktilc4h6hdyymrqxwy/,0
https://www.orthanc-server.com,1
http://www.suel.top,0
http://www.magicmoney.cc,0
https://cloudflare-ipfs.com/ipfs/bafybeialhjs4i2pzvmv3unflnhykvzuba2ruuzr4qganwcdzfylcmvahxu//marysmithres_office674748.html,0
https://www.vera-studio.ru,1
https://www.papyrusonline.com,1
http://www.txpcrescue.com,0
http://botoneragilda.com/home,0
https://www.macsween.co.uk,1
http://www.w-w-w.eu,0
http://www.matirsy.com,0
https://www.redvanuatu.com,1
http://www.secretastrology.xyz,0
http://www.fhewkhwjehwekjfhwehfwe.com,0
https://www.deway.com.br,1
http://www.ipservicios.com,0
https://www.onsightapp.com,1
https://www.ploughmen.co.uk,1
https://www.alombreducactus.fr,1
https://info-statocliente.com/,0
https://throbbing-recipe-cea4.b9l8vd39pt4150.workers.dev/,0
https://aol-102934.weeblysite.com/,0
https://www.aircargocarriers.com,1
https://shopeekf.ltd/,0
https://www.berdikarionline.com,1
https://www.inapikle.com,1
https://www.christiaanconover.com,1
https://www.marketscreener.com,1
http://103550901352668.my.id/,0
https://www.keuapc.org,1
http://www.jeannee.cf,0
http://attloginpagemaiileratt.square.site/,0
https://www.lpriorijewelry.com,1
https://bafybeiccmjd4sdbquib6cecvjgazvd5omg6ngkmyoi3yd5qdaemma66enm.ipfs.fleek.cool/,0
https://www.maxim.com,1
http://www.uemvu.buzz,0
https://www.modeln.com,1
https://www.homoeoscan.com,1
http://www.tmztp.com,0
https://klfggj.web.app/,0
https://www.defpro.com,1
https://www.inspirationalwallsigns.net,1
https://www.worldoil.com,1
https://www.plannedparenthooddirect.org,1
https://www.dontbepatchman.com,1
https://recvry-page-protection-comunity-pro.com/confirmid.php,0
https://www.cccs.de,1
https://www.beekeeper.io,1
https://www.maharanacab.com,1
https://www.freshnessburger.co.jp,1
http://www.dhartimata.com,0
https://www.britishcouncil.cn,1
https://www.levbaby.com,1
https://metmsk-logi.godaddysites.com/,0
https://www.busylivingbetter.com,1
https://www.lakecrest.ca,1
https://www.acalanes.k12.ca.us,1
https://anthonyalejovr.com/bnl/bnl/,0
https://www.greekencyclopedia.com,1
https://www.americanlegends.com,1
https://www.arts.on.ca,1
http://www.mail.gymcoachjose.com,0
https://www.usa.gov,1
http://www.laohange.com,0
https://bt-109498.weeblysite.com/,0
https://maildinshaakckjnw10.firebaseapp.com/,0
https://www.celebitchy.com,1
https://www.fosbirds.org,1
http://www.um10eset.net,0
http://www.host.blocktrail.com,0
http://www.urielheldcremations.co.za,0
http://www.islandspect.com,0
https://www.golittleton.com,1
https://www.oldwestiron.com,1
http://c1751889.ferozo.com/,0
